"sum","SU","key","site","transect","img_name","MDS1","MDS2","soft_sediment","shell_debris","cobble","pebble","hard_substrate","anthro_substrate","unknown","filamentous_brown","kelp_holdfast","sargassum","sugar_kelp","green_algae","textured_kelp","other_brown_kelp","red_algae","coralline_algae","kelp_bryozoan","sessile_invert","mobile_invert"
1,312,"3_1","3","1","2022_9_29_10-12-09_376.jpg",0.412320814168434,-0.72752501318596,0,0,0,0,0.845098040014257,0,0,0,0,0,0.602059991327962,1.78532983501077,0.903089986991944,0,1.38021124171161,0,0,0,0.301029995663981
1,276,"3_1","3","1","2022_9_29_10-12-09_104.jpg",0.717482507205044,-0.326560501143754,0,0,0,0,1.49136169383427,0,1.20411998265592,0,0,0,0.301029995663981,0,1.54406804435028,0,1.07918124604762,0.954242509439325,0,0,0.301029995663981
1,285,"3_1","3","1","2022_9_29_10-12-09_176.jpg",0.572203968155832,-0.28739253066277,0,0,0.602059991327962,0,1.34242268082221,0,1.53147891704226,0,0,0,0.602059991327962,0,1.47712125471966,0,0.778151250383644,0.698970004336019,0,0,0
1,293,"3_1","3","1","2022_9_29_10-12-09_24.jpg",0.594046816813516,-0.396484151176722,0,0,0,0,0.301029995663981,0,1.69019608002851,0,0,0,0.602059991327962,0,1.67209785793572,0,0.477121254719662,0,0,0,0
1,275,"3_1","3","1","2022_9_29_10-12-09_0.jpg",0.678115931668248,-0.0657718951374886,0.301029995663981,0,0.698970004336019,0,1.17609125905568,0,1.32221929473392,0,0,0,0,0,1.7481880270062,0,0.602059991327962,0,0,0,0
1,360,"3_1","3","1","2022_9_29_10-12-09_728.jpg",0.891810614873282,-0.243948389215363,0,0,0,0,1.73239375982297,0,1.38021124171161,0,0,0,0,0,1.38021124171161,0,0.301029995663981,0,0,0,0
1,308,"3_1","3","1","2022_9_29_10-12-09_344.jpg",0.695240638076628,-0.288008943926782,0.301029995663981,0,0,0,1.49136169383427,0,1.49136169383427,0,0,0,0.301029995663981,0,1.32221929473392,0,0.778151250383644,1,0,0,0
1,303,"3_1","3","1","2022_9_29_10-12-09_312.jpg",0.822344887757036,-0.294587170148028,0,0,0.477121254719662,0,1.11394335230684,0,0.954242509439325,0.845098040014257,0,0,0,0.477121254719662,1.72427586960079,0,0,0.778151250383644,0,0,0
1,314,"3_1","3","1","2022_9_29_10-12-09_392.jpg",0.213445719084367,-0.662768324476102,0.301029995663981,0.301029995663981,0,0,0.954242509439325,0,0.602059991327962,0.477121254719662,0,0,0.477121254719662,1.77815125038364,0,0,1.25527250510331,0.602059991327962,0,0,0
1,340,"3_1","3","1","2022_9_29_10-12-09_584.jpg",0.68852254863304,-0.24263434581778,0.477121254719662,0,0,0,1.39794000867204,0,1.20411998265592,0.477121254719662,0,0,0.301029995663981,0,1.43136376415899,0,0.903089986991944,1.38021124171161,0,0,0
1,365,"3_1","3","1","2022_9_29_10-12-09_88.jpg",0.78760067140471,-0.23440775945305,0,0,0,0,1.54406804435028,0,1.36172783601759,0,0,0,0,0,1.53147891704226,0,1,0,0,0,0.477121254719662
1,341,"3_1","3","1","2022_9_29_10-12-09_592.jpg",0.0479509553865255,-0.188108879273035,0.954242509439325,1.20411998265592,0,0,1.17609125905568,0,1.17609125905568,0,0,0,1.34242268082221,0.301029995663981,0.301029995663981,0,1,0.845098040014257,0,0,0
1,328,"3_1","3","1","2022_9_29_10-12-09_488.jpg",0.456772005224956,-0.662370646560576,0,0,0,0,1.20411998265592,0,1.27875360095283,0,0,0.698970004336019,0,1.30102999566398,0.602059991327962,0,1.44715803134222,0.301029995663981,0,0,0
1,406,"3_2","3","2","2022_9_29_10-35-25_384.jpg",0.126856797886078,0.188669117524735,0.477121254719662,1.23044892137827,1.04139268515823,1.17609125905568,1.61278385671974,0,0,0,0,0,0.954242509439325,0,0.845098040014257,0,0.477121254719662,0,0,0,0
1,383,"3_2","3","2","2022_9_29_10-35-25_216.jpg",0.771245971661312,-0.165842160437719,0,0,0.477121254719662,0,1.17609125905568,0,1.36172783601759,0,0,0,0,0,1.67209785793572,0,0.698970004336019,0,0,0.954242509439325,0
1,374,"3_2","3","2","2022_9_29_10-35-25_152.jpg",1.10610001660053,-0.179372311066551,0,0,0,0,1.04139268515823,0,0,0.845098040014257,0,0,0,0,1.89762709129044,0,0.477121254719662,0.698970004336019,0,0,0
1,411,"3_2","3","2","2022_9_29_10-35-25_416.jpg",1.00136304329098,-0.214002518838829,0,0,0,0,1.79934054945358,0,0.954242509439325,0,0,0,0,0,1.49136169383427,0,0,0,0,0,0
1,407,"3_2","3","2","2022_9_29_10-35-25_392.jpg",0.486359617590832,-0.0942880811114292,0,0,0.954242509439325,0.954242509439325,1.54406804435028,0,0.477121254719662,0,0,0,0.698970004336019,0,1.56820172406699,0,0.698970004336019,0,0,0,0
1,389,"3_2","3","2","2022_9_29_10-35-25_256.jpg",0.761307833766403,-0.127996522531085,0,0,0.477121254719662,0,1.04139268515823,0,1.56820172406699,0,0,0,0,0,1.61278385671974,0,0.477121254719662,0,0,0,0
1,408,"3_2","3","2","2022_9_29_10-35-25_40.jpg",0.736551187224853,0.341819639535529,1.39794000867204,0,0.477121254719662,0,0,0,0,0,0,0,0,0,1.75587485567249,0,1.27875360095283,0,0,0,0
1,368,"3_2","3","2","2022_9_29_10-35-25_104.jpg",1.05205700049615,-0.175469967693059,0,0,0,0,1.39794000867204,0,0.698970004336019,0,0,0,0,0,1.77085201164214,0,0,0,0,0,0.698970004336019
1,423,"3_2","3","2","2022_9_29_10-35-25_8.jpg",0.221828322189625,0.381243407686393,1.17609125905568,1.23044892137827,0,1.39794000867204,0,0,0.954242509439325,0,0,0,0,0,1.54406804435028,0,0.698970004336019,0,0,0,0
1,400,"3_2","3","2","2022_9_29_10-35-25_336.jpg",1.05673477419501,-0.150064450090937,0,0,0,0,1.43136376415899,0,0,0,0,0,0,0,1.85125834871908,0,0.698970004336019,0,0,0,0
1,417,"3_2","3","2","2022_9_29_10-35-25_464.jpg",0.843708803027559,-0.26461773037538,0,0,0.477121254719662,0,1.51851393987789,0,0,0.477121254719662,0,0,0.477121254719662,0,1.70757017609794,0,0.477121254719662,0,0,0,0
1,378,"3_2","3","2","2022_9_29_10-35-25_176.jpg",1.00447074724254,-0.325862395985713,0,0,0,0,1.49136169383427,0,0,0,0,0,0,0,1.5910646070265,0,1.23044892137827,1.17609125905568,0,0,0.477121254719662
1,391,"3_2","3","2","2022_9_29_10-35-25_272.jpg",0.03067350613173,0.0421440347744886,0.477121254719662,1.32221929473392,1.11394335230684,0.477121254719662,0,0,0.698970004336019,0,0,0,0.954242509439325,0.477121254719662,1.43136376415899,0,1.04139268515823,0,0,0,0
1,392,"3_2","3","2","2022_9_29_10-35-25_280.jpg",0.467132093161673,0.0552079413817563,0,0.698970004336019,0.477121254719662,0.698970004336019,1.04139268515823,0,1.32221929473392,0,0,0,0,0,1.72427586960079,0,0.698970004336019,0,0,0,0
1,376,"3_2","3","2","2022_9_29_10-35-25_160.jpg",0.86352874600295,-0.347829055022413,0,0,0,0,1.23044892137827,0,0,0.698970004336019,0,0,0.477121254719662,0,1.85125834871908,0,0.845098040014257,0.477121254719662,0,0,0
1,402,"3_2","3","2","2022_9_29_10-35-25_352.jpg",0.615141957677994,-0.0198686576753982,0,1.27875360095283,0,0,1.32221929473392,0,0.698970004336019,0,0,0,0,0,1.61278385671974,0,1.11394335230684,0,0,0,0
1,403,"3_2","3","2","2022_9_29_10-35-25_360.jpg",0.563398902502958,0.0317247980421867,0.477121254719662,0.954242509439325,0.698970004336019,0,1.17609125905568,0,0.477121254719662,0,0,0,0,0,1.67209785793572,0,0.954242509439325,0.698970004336019,0,0,0.477121254719662
1,397,"3_2","3","2","2022_9_29_10-35-25_32.jpg",0.377849693129569,0.317733572135122,1.36172783601759,0.954242509439325,0.954242509439325,0.698970004336019,1.11394335230684,0,0,0,0,0,0,0,1.04139268515823,0,1.54406804435028,0,0,0,0
1,396,"3_2","3","2","2022_9_29_10-35-25_312.jpg",0.510621565773394,0.0659270446925391,0.477121254719662,0,0.477121254719662,0.954242509439325,1.17609125905568,0,1.11394335230684,0,0,0,0,0,1.61278385671974,0,0.845098040014257,0,0,0,0
1,388,"3_2","3","2","2022_9_29_10-35-25_248.jpg",0.728754759515407,-0.257555828502479,0,0,1.17609125905568,0,1.43136376415899,0,0.845098040014257,0,0,0,0,0,1.17609125905568,0,1.04139268515823,0.698970004336019,0,0.477121254719662,0
1,419,"3_2","3","2","2022_9_29_10-35-25_480.jpg",0.615746823137932,-0.215802132907237,0,0.477121254719662,0,0,1.51851393987789,0,0.698970004336019,0,0,0,0,0.477121254719662,1.46239799789896,0,1.49136169383427,0,0,0,0
1,395,"3_2","3","2","2022_9_29_10-35-25_304.jpg",0.534415979265613,0.270533062044624,0,0.477121254719662,0.698970004336019,1.11394335230684,0.698970004336019,0,1.32221929473392,0,0,0,0,0,1.72427586960079,0,0,0,0,0,0
1,412,"3_2","3","2","2022_9_29_10-35-25_424.jpg",0.781424775168379,-0.0746492573971333,0,0,0.477121254719662,0,0.698970004336019,0,0.845098040014257,0,0,0,0,0,1.77085201164214,0,0.477121254719662,0,0,0,0
1,405,"3_2","3","2","2022_9_29_10-35-25_376.jpg",0.159302859946031,0.113555051551749,0.698970004336019,1.27875360095283,0.698970004336019,1.11394335230684,1.49136169383427,0,0.477121254719662,0,0,0,0.477121254719662,0.477121254719662,0.954242509439325,0,1.23044892137827,0,0,0,0
1,380,"3_2","3","2","2022_9_29_10-35-25_192.jpg",0.897369814588225,0.0304370891190976,0.698970004336019,0,0.698970004336019,0,1.61278385671974,0,0.477121254719662,0,0,0,0,0,1.63346845557959,0,0,0.954242509439325,0,0,0
1,387,"3_2","3","2","2022_9_29_10-35-25_240.jpg",0.739298353442674,-0.219357573967434,0,0,0.477121254719662,0,1.63346845557959,0,0.954242509439325,0,0,0,0,0,1.54406804435028,0,1.04139268515823,0.698970004336019,0,0,0
1,413,"3_2","3","2","2022_9_29_10-35-25_432.jpg",0.955184479296292,-0.140995610493867,0,0,0,0,1.27875360095283,0,0.477121254719662,0,0,0,0,0,1.85125834871908,0,0.477121254719662,0,0,0,0
1,370,"3_2","3","2","2022_9_29_10-35-25_120.jpg",0.6596421172281,0.369093010337997,0.845098040014257,1.04139268515823,0,0,0.477121254719662,0,0,0,0,0,0,0,1.90848501887865,0,0.477121254719662,0,0,0,0
1,375,"3_2","3","2","2022_9_29_10-35-25_16.jpg",0.2611159123512,0.322203681027292,1.04139268515823,1.17609125905568,0,1.04139268515823,0,0,0.845098040014257,0,0,0,0,0,1.72427586960079,0,0.845098040014257,0,0,0,0
1,424,"3_2","3","2","2022_9_29_10-35-25_80.jpg",0.552069409795825,0.00275760434719776,1.11394335230684,0.477121254719662,0,0,1.39794000867204,0,0.698970004336019,0,0,0,0.477121254719662,0,1.69019608002851,0,0.477121254719662,0,0,0,0
1,425,"3_2","3","2","2022_9_29_10-35-25_88.jpg",1.08638382503692,0.17062359411435,0.698970004336019,0,0,0,0.845098040014257,0,0,0,0,0,0,0,1.95904139232109,0,0,0,0,0,0
1,399,"3_2","3","2","2022_9_29_10-35-25_328.jpg",0.410551333938825,-0.169694826429656,0.698970004336019,0,0.477121254719662,0,1.23044892137827,0,0.845098040014257,0,0,0,1.11394335230684,0,1.67209785793572,0,0.477121254719662,0,0,0,0
1,369,"3_2","3","2","2022_9_29_10-35-25_112.jpg",0.914901941477216,-0.130290628249606,0,0,0,0,1.04139268515823,0,0.477121254719662,0,0,0,0,0,1.92941892571429,0,0.698970004336019,0,0,0,0
1,414,"3_2","3","2","2022_9_29_10-35-25_440.jpg",0.607850379062652,-0.172387067115549,0,0,0.698970004336019,0,1.04139268515823,0,1.11394335230684,0,0,0,0,0.698970004336019,1.72427586960079,0,0.698970004336019,0,0,0,0
1,398,"3_2","3","2","2022_9_29_10-35-25_320.jpg",0.51014861431842,0.00322015318615765,0,0.477121254719662,0.698970004336019,0.477121254719662,1.04139268515823,0,1.32221929473392,0,0,0,0,0,1.67209785793572,0,0.698970004336019,0,0,0,0
1,367,"3_2","3","2","2022_9_29_10-35-25_0.jpg",0.352950082527677,0.349637478797988,1.51851393987789,0.954242509439325,0,1.17609125905568,0.698970004336019,0,0.698970004336019,0,0,0,0,0,1.56820172406699,0,0.477121254719662,0,0,0,0
1,386,"3_2","3","2","2022_9_29_10-35-25_24.jpg",0.42365250650191,0.189901839207879,1.49136169383427,0.698970004336019,0.477121254719662,0.477121254719662,0.954242509439325,0,0,0,0,0,0,0.477121254719662,1.27875360095283,0,1.51851393987789,0,0,0,0
1,372,"3_2","3","2","2022_9_29_10-35-25_136.jpg",0.688393527812102,0.10108951159552,1.17609125905568,0,1.04139268515823,0,1.61278385671974,0,0.698970004336019,0,0,0,0,0,1.49136169383427,0,0.477121254719662,0,0,0,0
1,377,"3_2","3","2","2022_9_29_10-35-25_168.jpg",0.638820439972954,-0.510232729098485,0,0,0,0,1.43136376415899,0,0,0.954242509439325,0,0,0.954242509439325,0.698970004336019,1.61278385671974,0,0.698970004336019,0.477121254719662,0,0,0.477121254719662
1,379,"3_2","3","2","2022_9_29_10-35-25_184.jpg",0.974086933029026,-0.246295576186259,0,0,0,0,1.39794000867204,0,0,0,0,0,0,0,1.5910646070265,0,1.5910646070265,0,0,0,0
1,418,"3_2","3","2","2022_9_29_10-35-25_472.jpg",0.362852679723829,-0.284392084342031,0,0,0.698970004336019,0,1.11394335230684,0,0.845098040014257,0,0,0,1.32221929473392,0,1.61278385671974,0,1.11394335230684,0,0,0,0
1,381,"3_2","3","2","2022_9_29_10-35-25_200.jpg",0.891241533998433,-0.264446907121081,0,0,0,0,1.54406804435028,0,0.477121254719662,0,0,0,0,0,1.67209785793572,0,1.04139268515823,0.954242509439325,0,0,0
1,393,"3_2","3","2","2022_9_29_10-35-25_288.jpg",0.472427929311672,0.134739944930407,0,0.477121254719662,1.17609125905568,1.11394335230684,1.17609125905568,0,1.11394335230684,0,0,0,0,0,1.39794000867204,0,0.477121254719662,0,0,0,0
1,415,"3_2","3","2","2022_9_29_10-35-25_448.jpg",0.451795868853467,-0.330140145523629,0,0.698970004336019,0,0,1.43136376415899,0,0.698970004336019,0,0,0,0.845098040014257,0.477121254719662,1.54406804435028,0,0,0,0,0,0
1,390,"3_2","3","2","2022_9_29_10-35-25_264.jpg",0.335524763006686,0.0838072498431839,0,1.04139268515823,1.04139268515823,0.698970004336019,1.04139268515823,0,1.32221929473392,0,0,0,0,0.698970004336019,1.56820172406699,0,0.477121254719662,0,0,0,0
1,422,"3_2","3","2","2022_9_29_10-35-25_72.jpg",0.201554233249358,0.162367530800276,1.46239799789896,1.27875360095283,0.477121254719662,0,0,0,0,0,0,0,0.698970004336019,0.477121254719662,1.61278385671974,0,0.845098040014257,0,0,0,0
1,426,"3_2","3","2","2022_9_29_10-35-25_96.jpg",0.805974506216924,-0.529182213424502,0,0,0,0,1.36172783601759,0,0,0,0,0,1.04139268515823,0,1.79934054945358,0,0,0,0,0,0
1,382,"3_2","3","2","2022_9_29_10-35-25_208.jpg",0.679179625144687,-0.205287464859596,0,0,0.954242509439325,0,1.61278385671974,0,1.11394335230684,0,0,0,0,0,1.27875360095283,0,1.23044892137827,0,0,0,0.477121254719662
1,421,"3_2","3","2","2022_9_29_10-35-25_64.jpg",0.476259501116374,0.228392545643367,1.43136376415899,0.477121254719662,0,0.698970004336019,0.845098040014257,0,0,0,0,0,0.698970004336019,0,1.67209785793572,0,0.477121254719662,0,0,0,0
1,401,"3_2","3","2","2022_9_29_10-35-25_344.jpg",0.692792407787676,-0.254411091824122,0,0,0.845098040014257,0,1.5910646070265,0,0.845098040014257,0,0,0,0,0,1.04139268515823,0,1.17609125905568,0.477121254719662,0,0,0
1,434,"3_3","3","3","2022_9_29_10-54-18_16.jpg",0.366261636650739,-0.0158659415825201,1.11394335230684,0.698970004336019,0,0,0.845098040014257,0,1.04139268515823,0,0,0,0.698970004336019,0,1.77085201164214,0,0.845098040014257,0,0,0,0
1,450,"3_3","3","3","2022_9_29_10-54-18_48.jpg",0.247797186653698,0.0976589322863167,0.954242509439325,0.477121254719662,0,1.11394335230684,0.477121254719662,0,1.36172783601759,0,0,0,0.698970004336019,0,1.65321251377534,0,0.845098040014257,0,0,0,0
1,438,"3_3","3","3","2022_9_29_10-54-18_184.jpg",0.350876308131945,0.345923616805998,1.17609125905568,1.11394335230684,0,0.477121254719662,0,0,0.477121254719662,0,0,0,0,0,1.65321251377534,0,0.845098040014257,0,0,0,0
1,455,"3_3","3","3","2022_9_29_10-54-18_80.jpg",0.969247652068335,0.626155946618911,0,0,0,0.954242509439325,0,0,0,0,0,0,0,0,1.96848294855394,0,0,0,0,0,0
1,439,"3_3","3","3","2022_9_29_10-54-18_192.jpg",0.644117893696403,-0.0852701422290915,0,0,0.477121254719662,0.477121254719662,1.32221929473392,0,0.845098040014257,0,0,0,0,0,1.74036268949424,0,1.11394335230684,0,0,0,0
1,436,"3_3","3","3","2022_9_29_10-54-18_168.jpg",0.0751163938419341,0.383852917656867,1.69019608002851,1.04139268515823,0,1.17609125905568,0,0,0.954242509439325,0,0,0,0,0.698970004336019,0.845098040014257,0,0.845098040014257,0,0,0,0
1,437,"3_3","3","3","2022_9_29_10-54-18_176.jpg",0.0771214372268336,0.243515661702441,1.5910646070265,1.17609125905568,0.477121254719662,0.954242509439325,0,0,0.477121254719662,0,0,0,0.698970004336019,0,1.36172783601759,0,0.698970004336019,0,0,0,0
1,445,"3_3","3","3","2022_9_29_10-54-18_24.jpg",0.709535184282,0.0305929695478146,1.04139268515823,0,0,0,1.23044892137827,0,1.11394335230684,0,0,0,0,0,1.75587485567249,0,0.698970004336019,0,0,0,0
1,454,"3_3","3","3","2022_9_29_10-54-18_8.jpg",0.297350084633078,0.406038135849683,1.75587485567249,0.845098040014257,0,0.698970004336019,1.11394335230684,0,1.23044892137827,0,0,0,0,0,0.477121254719662,0,0.698970004336019,0,0,0,0
1,440,"3_3","3","3","2022_9_29_10-54-18_200.jpg",0.654285036587145,0.160819860469075,0.477121254719662,1.17609125905568,0,0,1.23044892137827,0,1.32221929473392,0,0,0,0,0,1.69019608002851,0,0,0,0,0,0
1,456,"3_3","3","3","2022_9_29_10-54-18_88.jpg",0.330969061478596,0.193008598601157,0.954242509439325,0.845098040014257,0,0.954242509439325,0.477121254719662,0,1.11394335230684,0,0,0,0,0,1.70757017609794,0,1.11394335230684,0,0,0,0
1,427,"3_3","3","3","2022_9_29_10-54-18_0.jpg",0.288552132819963,0.457047213000062,1.74036268949424,0,0.698970004336019,1.17609125905568,0,0,0.698970004336019,0,0,0,0,0,1.11394335230684,0,1.11394335230684,0,0,0,0
1,432,"3_3","3","3","2022_9_29_10-54-18_144.jpg",0.435779658394008,0.355040367768774,1.36172783601759,0.698970004336019,0,0.845098040014257,0.477121254719662,0,0.477121254719662,0,0,0,0,0,1.79934054945358,0,0.477121254719662,0,0,0,0
1,430,"3_3","3","3","2022_9_29_10-54-18_120.jpg",0.161212564670672,0.318071596542635,1.46239799789896,0.845098040014257,0.477121254719662,1.11394335230684,0,0,1.39794000867204,0,0,0,0,0,1.04139268515823,0,1.27875360095283,0,0,0,0
1,453,"3_3","3","3","2022_9_29_10-54-18_72.jpg",0.0409004405063934,0.0585688257270144,1.23044892137827,0.845098040014257,0.477121254719662,0.698970004336019,0,0,1.17609125905568,0,0,0,0.954242509439325,0.954242509439325,1.49136169383427,0,0.845098040014257,0,0,0,0.477121254719662
1,451,"3_3","3","3","2022_9_29_10-54-18_56.jpg",0.260138421017562,0.23329947968056,1.11394335230684,0.477121254719662,1.23044892137827,1.17609125905568,0.845098040014257,0,1.36172783601759,0,0,0,0,0,0.845098040014257,0,1.32221929473392,0,0,0,0
1,449,"3_3","3","3","2022_9_29_10-54-18_40.jpg",0.37204862671216,-0.0682931153641839,1.23044892137827,0,0.477121254719662,0,0,0,0.845098040014257,0,0,0,0.698970004336019,0,1.74036268949424,0,1.27875360095283,0,0,0,0
1,429,"3_3","3","3","2022_9_29_10-54-18_112.jpg",0.27887450610792,0.207561953663621,1.17609125905568,1.27875360095283,0.477121254719662,1.04139268515823,0.954242509439325,0,0.954242509439325,0,0,0,0,0,1.51851393987789,0,0.954242509439325,0,0,0,0
1,452,"3_3","3","3","2022_9_29_10-54-18_64.jpg",0.514900829924728,0.387202519935331,1.23044892137827,0,0.477121254719662,0.954242509439325,0.477121254719662,0,1.04139268515823,0,0,0,0,0,1.74036268949424,0,0,0,0,0,0
1,443,"3_3","3","3","2022_9_29_10-54-18_224.jpg",0.784702705830209,-0.0301988607352355,0,0,0,0.477121254719662,0.845098040014257,0,0.477121254719662,0,0,0,0,0,1.89762709129044,0,1.04139268515823,0,0,0,0
1,433,"3_3","3","3","2022_9_29_10-54-18_152.jpg",0.211351676949447,0.352484134309416,1.65321251377534,1.17609125905568,0,0.845098040014257,0,0,1.04139268515823,0,0,0,0,0,1.17609125905568,0,1.11394335230684,0,0,0,0
1,441,"3_3","3","3","2022_9_29_10-54-18_208.jpg",0.257400749722722,0.177112153960496,0.698970004336019,0.698970004336019,0,1.04139268515823,0,0,0.845098040014257,0,0,0,0,0.698970004336019,1.77085201164214,0,1.17609125905568,0,0,0,0
1,444,"3_3","3","3","2022_9_29_10-54-18_232.jpg",1.1653555318339,0.165025596066298,0,0,0,0,0,0,0.477121254719662,0,0,0,0,0,1.99563519459755,0,0,0,0,0,0
1,447,"3_3","3","3","2022_9_29_10-54-18_248.jpg",0.0123601689528322,0.171538934260291,1.36172783601759,1.11394335230684,0.845098040014257,1.23044892137827,0,0,0.698970004336019,0,0,0,1.04139268515823,0,1.27875360095283,0,1.04139268515823,0,0,0,0
1,435,"3_3","3","3","2022_9_29_10-54-18_160.jpg",0.528358033717783,0.574367453501626,1.49136169383427,1.39794000867204,0,0,0,0,0,0,0,0,0,0,1.65321251377534,0,0.477121254719662,0,0,0,0
1,442,"3_3","3","3","2022_9_29_10-54-18_216.jpg",0.598876975336072,0.295405187438134,0.845098040014257,1.04139268515823,0,0.477121254719662,1.11394335230684,0,0,0,0,0,0,0,1.82607480270083,0,0.477121254719662,0,0,0,0
1,446,"3_3","3","3","2022_9_29_10-54-18_240.jpg",0.627389672025961,0.178298248520273,0,0.845098040014257,0,0,0,0,0.477121254719662,0,0,0,0,0.477121254719662,1.92941892571429,0,0.698970004336019,0,0,0,0
1,431,"3_3","3","3","2022_9_29_10-54-18_136.jpg",0.572889633803384,0.0932703139971368,1.04139268515823,0,0,0,0,0,1.11394335230684,0,0,0,0,0.477121254719662,1.79934054945358,0,1.17609125905568,0,0,0,0
1,448,"3_3","3","3","2022_9_29_10-54-18_32.jpg",0.53509398599842,-0.00179931336787347,0.845098040014257,0.477121254719662,0,0,0.845098040014257,0,0.477121254719662,0,0,0,0.477121254719662,0,1.89762709129044,0,0.698970004336019,0,0,0,0
1,428,"3_3","3","3","2022_9_29_10-54-18_104.jpg",0.448647230825857,0.318368596117724,1.04139268515823,1.04139268515823,0,0.954242509439325,1.11394335230684,0,0.954242509439325,0,0,0,0,0,1.72427586960079,0,0,0,0,0,0
1,457,"3_3","3","3","2022_9_29_10-54-18_96.jpg",0.287635789391852,0.298390190247897,0.477121254719662,0.845098040014257,0.477121254719662,1.04139268515823,0,0,0.845098040014257,0,0,0,0,0,1.86332286012046,0,0.477121254719662,0,0,0,0
1,496,"4_1","4","1","2022_10_10_09-46-57_344.jpg",0.635356906944798,-0.0342815604429563,0,0.698970004336019,0.477121254719662,0,1.32221929473392,0,0.954242509439325,0,0,0,0,0,1.78532983501077,0,0.477121254719662,0,0,0,0
1,481,"4_1","4","1","2022_10_10_09-46-57_24.jpg",0.304636107959477,0.310935494917443,1.20411998265592,1.66275783168157,0,0.845098040014257,0.903089986991944,0,1,0,0,0,0,0,1.14612803567824,0,0.602059991327962,0,0,0,0
1,504,"4_1","4","1","2022_10_10_09-46-57_400.jpg",-0.0919285913396585,0.388024699762565,0.903089986991944,1.77815125038364,0,1,0,0,0.477121254719662,0,0,0,0.301029995663981,0.602059991327962,0.301029995663981,0,1.27875360095283,0,0,0,0
1,501,"4_1","4","1","2022_10_10_09-46-57_384.jpg",0.393750505039063,0.397035471960046,1.43136376415899,1.25527250510331,0,0,0,0,0,0.301029995663981,0,0,0.301029995663981,0.602059991327962,1.66275783168157,0,0.903089986991944,0,0,0,0
1,468,"4_1","4","1","2022_10_10_09-46-57_144.jpg",0.115014923155056,0.274582444726058,0.954242509439325,1.38021124171161,0.698970004336019,1.32221929473392,0,0,1.11394335230684,0,0,0,0,0.301029995663981,1.27875360095283,0,1.04139268515823,0,0,0,0
1,506,"4_1","4","1","2022_10_10_09-46-57_416.jpg",0.535507397771372,0.607497150843588,1.17609125905568,1.23044892137827,0,0,0,0,0,0,0,0,0.301029995663981,0,1.84509804001426,0,0,0,0,0,0
1,472,"4_1","4","1","2022_10_10_09-46-57_168.jpg",-0.18083269744353,0.467478719058192,0.698970004336019,1.47712125471966,0.778151250383644,1.63346845557959,0,0,1.17609125905568,0,0,0,0,0.477121254719662,0,0,0.477121254719662,0,0,0,0
1,490,"4_1","4","1","2022_10_10_09-46-57_304.jpg",0.136622915406371,0.24134694857981,0.477121254719662,1.17609125905568,0.903089986991944,1.54406804435028,0.602059991327962,0,1.32221929473392,0,0,0,0,0.477121254719662,0.903089986991944,0,0.845098040014257,0.301029995663981,0,0,0
1,465,"4_1","4","1","2022_10_10_09-46-57_120.jpg",0.338635417504771,0.240972340844234,0.903089986991944,1.34242268082221,0,0.698970004336019,0.477121254719662,0,0.845098040014257,0,0,0,0,0,1.74036268949424,0,0.778151250383644,0,0,0,0
1,499,"4_1","4","1","2022_10_10_09-46-57_368.jpg",0.292369511644708,0.227538317371683,1.53147891704226,1.20411998265592,0.698970004336019,0.301029995663981,1.04139268515823,0,1.38021124171161,0,0,0,0,0,0.845098040014257,0,0.778151250383644,0,0,0,0
1,502,"4_1","4","1","2022_10_10_09-46-57_392.jpg",0.554292347737362,0.43836250995521,0.477121254719662,1.23044892137827,0,0,0,0,1.47712125471966,0,0,0,0,0,1.73239375982297,0,0,0,0,0,0
1,485,"4_1","4","1","2022_10_10_09-46-57_264.jpg",-0.0640625888792442,0.451754877925764,0.778151250383644,1.49136169383427,0.477121254719662,1.44715803134222,0,0,1.07918124604762,0,0,0,0,0,0,0,1.34242268082221,0,0,0,0
1,483,"4_1","4","1","2022_10_10_09-46-57_248.jpg",0.480837821111744,0.407034390620962,0.602059991327962,0.954242509439325,0,0,0,0,1.61278385671974,0,0,0,0,0.698970004336019,1.66275783168157,0,0,0,0,0,0
1,494,"4_1","4","1","2022_10_10_09-46-57_328.jpg",0.186906817728198,0.276016561276206,1,1.36172783601759,0.698970004336019,0.602059991327962,0,0,1,0,0,0,0,0.301029995663981,1.63346845557959,0,0.477121254719662,0,0,0,0
1,482,"4_1","4","1","2022_10_10_09-46-57_240.jpg",0.280401421811891,0.304331842580488,1.04139268515823,1.61278385671974,0,0.301029995663981,0,0,0.903089986991944,0,0,0,0,0.301029995663981,1.49136169383427,0,0.698970004336019,0,0,0,0
1,522,"4_1","4","1","2022_10_10_09-46-57_80.jpg",0.248684891279241,0.24698431547597,1.04139268515823,1.07918124604762,0.301029995663981,1.55630250076729,0.778151250383644,0,0.954242509439325,0,0,0,0,0,1.07918124604762,0,1.27875360095283,0.301029995663981,0,0,0
1,473,"4_1","4","1","2022_10_10_09-46-57_176.jpg",-0.196543345972732,0.501422751956469,1.04139268515823,1.54406804435028,0.778151250383644,1.56820172406699,0,0,1.11394335230684,0,0,0,0.301029995663981,0,0,0,0.301029995663981,0.301029995663981,0,0,0
